      8090
0.3548815098000E+01 -.6254216824000E+00
0.3549412495000E+01 -.6246315705000E+00
0.3550009892000E+01 -.6238414587000E+00
0.3550607290000E+01 -.6230513469000E+00
0.3551204687000E+01 -.6222612351000E+00
0.3551802084000E+01 -.6214711233000E+00
0.3552399481000E+01 -.6206810115000E+00
0.3552995381000E+01 -.6198897780000E+00
0.3553585602000E+01 -.6190942913000E+00
0.3554175824000E+01 -.6182988047000E+00
0.3554766045000E+01 -.6175033180000E+00
0.3555356266000E+01 -.6167078314000E+00
0.3555946488000E+01 -.6159123447000E+00
0.3556536709000E+01 -.6151168581000E+00
0.3557126930000E+01 -.6143213714000E+00
0.3557717152000E+01 -.6135258848000E+00
0.3558307373000E+01 -.6127303981000E+00
0.3558897594000E+01 -.6119349115000E+00
0.3559487815000E+01 -.6111394248000E+00
0.3560078037000E+01 -.6103439381000E+00
0.3560664473000E+01 -.6095456641000E+00
0.3561247590000E+01 -.6087449550000E+00
0.3561830706000E+01 -.6079442459000E+00
0.3562413823000E+01 -.6071435367000E+00
0.3562996940000E+01 -.6063428276000E+00
0.3563580056000E+01 -.6055421185000E+00
0.3564163173000E+01 -.6047414093000E+00
0.3564746290000E+01 -.6039407002000E+00
0.3565329407000E+01 -.6031399911000E+00
0.3565912523000E+01 -.6023392819000E+00
0.3566495640000E+01 -.6015385728000E+00
0.3567078757000E+01 -.6007378637000E+00
0.3567661873000E+01 -.5999371545000E+00
0.3568239124000E+01 -.5991322119000E+00
0.3568815279000E+01 -.5983264793000E+00
0.3569391435000E+01 -.5975207467000E+00
0.3569967590000E+01 -.5967150141000E+00
0.3570543746000E+01 -.5959092815000E+00
0.3571119901000E+01 -.5951035489000E+00
0.3571696057000E+01 -.5942978162000E+00
0.3572272212000E+01 -.5934920836000E+00
0.3572848368000E+01 -.5926863510000E+00
0.3573424523000E+01 -.5918806184000E+00
0.3574000679000E+01 -.5910748858000E+00
0.3574576834000E+01 -.5902691532000E+00
0.3575150005000E+01 -.5894613054000E+00
0.3575719245000E+01 -.5886506729000E+00
0.3576288486000E+01 -.5878400404000E+00
0.3576857727000E+01 -.5870294078000E+00
0.3577426968000E+01 -.5862187753000E+00
0.3577996209000E+01 -.5854081428000E+00
0.3578565450000E+01 -.5845975103000E+00
0.3579134690000E+01 -.5837868777000E+00
0.3579703931000E+01 -.5829762452000E+00
0.3580273172000E+01 -.5821656127000E+00
0.3580842413000E+01 -.5813549802000E+00
0.3581411654000E+01 -.5805443476000E+00
0.3581980249000E+01 -.5797332655000E+00
0.3582542735000E+01 -.5789179316000E+00
0.3583105221000E+01 -.5781025976000E+00
0.3583667707000E+01 -.5772872636000E+00
0.3584230193000E+01 -.5764719296000E+00
0.3584792679000E+01 -.5756565956000E+00
0.3585355166000E+01 -.5748412616000E+00
0.3585917652000E+01 -.5740259276000E+00
0.3586480138000E+01 -.5732105936000E+00
0.3587042624000E+01 -.5723952596000E+00
0.3587605110000E+01 -.5715799257000E+00
0.3588167596000E+01 -.5707645917000E+00
0.3588730083000E+01 -.5699492577000E+00
0.3589287534000E+01 -.5691304780000E+00
0.3589843960000E+01 -.5683109961000E+00
0.3590400386000E+01 -.5674915143000E+00
0.3590956812000E+01 -.5666720324000E+00
0.3591513238000E+01 -.5658525505000E+00
0.3592069663000E+01 -.5650330686000E+00
0.3592626089000E+01 -.5642135868000E+00
0.3593182515000E+01 -.5633941049000E+00
0.3593738941000E+01 -.5625746230000E+00
0.3594295367000E+01 -.5617551412000E+00
0.3594849014000E+01 -.5609337865000E+00
0.3595399968000E+01 -.5601106154000E+00
0.3595950921000E+01 -.5592874444000E+00
0.3596501874000E+01 -.5584642733000E+00
0.3597052828000E+01 -.5576411023000E+00
0.3597603781000E+01 -.5568179313000E+00
0.3598154735000E+01 -.5559947602000E+00
0.3598705688000E+01 -.5551715892000E+00
0.3599256641000E+01 -.5543484181000E+00
0.3599807595000E+01 -.5535252471000E+00
0.3600357091000E+01 -.5527011086000E+00
0.3600901731000E+01 -.5518737469000E+00
0.3601446371000E+01 -.5510463853000E+00
0.3601991011000E+01 -.5502190236000E+00
0.3602535651000E+01 -.5493916620000E+00
0.3603080291000E+01 -.5485643003000E+00
0.3603624932000E+01 -.5477369387000E+00
0.3604169572000E+01 -.5469095770000E+00
0.3604714212000E+01 -.5460822154000E+00
0.3605258852000E+01 -.5452548537000E+00
0.3605803492000E+01 -.5444274921000E+00
0.3606348132000E+01 -.5436001305000E+00
0.3606892773000E+01 -.5427727688000E+00
0.3607437413000E+01 -.5419454072000E+00
0.3607980039000E+01 -.5411167321000E+00
0.3608517547000E+01 -.5402847194000E+00
0.3609055055000E+01 -.5394527066000E+00
0.3609592563000E+01 -.5386206938000E+00
0.3610130071000E+01 -.5377886811000E+00
0.3610667579000E+01 -.5369566683000E+00
0.3611205088000E+01 -.5361246555000E+00
0.3611742596000E+01 -.5352926428000E+00
0.3612280104000E+01 -.5344606300000E+00
0.3612817612000E+01 -.5336286173000E+00
0.3613355120000E+01 -.5327966045000E+00
0.3613892628000E+01 -.5319645917000E+00
0.3614430136000E+01 -.5311325790000E+00
0.3614967644000E+01 -.5303005662000E+00
0.3615502439000E+01 -.5294668157000E+00
0.3616033359000E+01 -.5286305838000E+00
0.3616564280000E+01 -.5277943518000E+00
0.3617095200000E+01 -.5269581199000E+00
0.3617626120000E+01 -.5261218879000E+00
0.3618157040000E+01 -.5252856560000E+00
0.3618687961000E+01 -.5244494241000E+00
0.3619218881000E+01 -.5236131921000E+00
0.3619749801000E+01 -.5227769602000E+00
0.3620280722000E+01 -.5219407282000E+00
0.3620811642000E+01 -.5211044963000E+00
0.3621342562000E+01 -.5202682644000E+00
0.3621870770000E+01 -.5194303236000E+00
0.3622395707000E+01 -.5185903234000E+00
0.3622920645000E+01 -.5177503231000E+00
0.3623445583000E+01 -.5169103228000E+00
0.3623970521000E+01 -.5160703225000E+00
0.3624495459000E+01 -.5152303222000E+00
0.3625020397000E+01 -.5143903220000E+00
0.3625545334000E+01 -.5135503217000E+00
0.3626070272000E+01 -.5127103214000E+00
0.3626595210000E+01 -.5118703211000E+00
0.3627120148000E+01 -.5110303209000E+00
0.3627645086000E+01 -.5101903206000E+00
0.3628166770000E+01 -.5093483032000E+00
0.3628685779000E+01 -.5085046267000E+00
0.3629204788000E+01 -.5076609503000E+00
0.3629723797000E+01 -.5068172738000E+00
0.3630242806000E+01 -.5059735974000E+00
0.3630761815000E+01 -.5051299209000E+00
0.3631280824000E+01 -.5042862445000E+00
0.3631799833000E+01 -.5034425680000E+00
0.3632318842000E+01 -.5025988915000E+00
0.3632837851000E+01 -.5017552151000E+00
0.3633356860000E+01 -.5009115386000E+00
0.3633875868000E+01 -.5000678622000E+00
0.3634390757000E+01 -.4992216709000E+00
0.3634903845000E+01 -.4983743803000E+00
0.3635416932000E+01 -.4975270898000E+00
0.3635930020000E+01 -.4966797992000E+00
0.3636443107000E+01 -.4958325086000E+00
0.3636956195000E+01 -.4949852180000E+00
0.3637469283000E+01 -.4941379274000E+00
0.3637982370000E+01 -.4932906368000E+00
0.3638495458000E+01 -.4924433462000E+00
0.3639008545000E+01 -.4915960556000E+00
0.3639521633000E+01 -.4907487650000E+00
0.3640034720000E+01 -.4899014744000E+00
0.3640543259000E+01 -.4890514491000E+00
0.3641050310000E+01 -.4882005325000E+00
0.3641557362000E+01 -.4873496159000E+00
0.3642064413000E+01 -.4864986992000E+00
0.3642571464000E+01 -.4856477826000E+00
0.3643078516000E+01 -.4847968660000E+00
0.3643585567000E+01 -.4839459494000E+00
0.3644092619000E+01 -.4830950327000E+00
0.3644599670000E+01 -.4822441161000E+00
0.3645106721000E+01 -.4813931995000E+00
0.3645613773000E+01 -.4805422829000E+00
0.3646120824000E+01 -.4796913662000E+00
0.3646622560000E+01 -.4788373061000E+00
0.3647123911000E+01 -.4779830185000E+00
0.3647625262000E+01 -.4771287310000E+00
0.3648126613000E+01 -.4762744435000E+00
0.3648627964000E+01 -.4754201559000E+00
0.3649129316000E+01 -.4745658684000E+00
0.3649630667000E+01 -.4737115808000E+00
0.3650132018000E+01 -.4728572933000E+00
0.3650633369000E+01 -.4720030058000E+00
0.3651134720000E+01 -.4711487182000E+00
0.3651636071000E+01 -.4702944307000E+00
0.3652135719000E+01 -.4694391513000E+00
0.3652631317000E+01 -.4685815134000E+00
0.3653126916000E+01 -.4677238754000E+00
0.3653622514000E+01 -.4668662375000E+00
0.3654118112000E+01 -.4660085996000E+00
0.3654613710000E+01 -.4651509617000E+00
0.3655109308000E+01 -.4642933238000E+00
0.3655604906000E+01 -.4634356859000E+00
0.3656100504000E+01 -.4625780480000E+00
0.3656596102000E+01 -.4617204101000E+00
0.3657091700000E+01 -.4608627722000E+00
0.3657587298000E+01 -.4600051343000E+00
0.3658078727000E+01 -.4591451066000E+00
0.3658568413000E+01 -.4582840790000E+00
0.3659058098000E+01 -.4574230515000E+00
0.3659547783000E+01 -.4565620239000E+00
0.3660037469000E+01 -.4557009963000E+00
0.3660527154000E+01 -.4548399687000E+00
0.3661016839000E+01 -.4539789412000E+00
0.3661506525000E+01 -.4531179136000E+00
0.3661996210000E+01 -.4522568860000E+00
0.3662485895000E+01 -.4513958584000E+00
0.3662975581000E+01 -.4505348309000E+00
0.3663464316000E+01 -.4496732672000E+00
0.3663948047000E+01 -.4488088805000E+00
0.3664431778000E+01 -.4479444939000E+00
0.3664915510000E+01 -.4470801073000E+00
0.3665399241000E+01 -.4462157206000E+00
0.3665882972000E+01 -.4453513340000E+00
0.3666366703000E+01 -.4444869474000E+00
0.3666850435000E+01 -.4436225607000E+00
0.3667334166000E+01 -.4427581741000E+00
0.3667817897000E+01 -.4418937875000E+00
0.3668301628000E+01 -.4410294008000E+00
0.3668785360000E+01 -.4401650142000E+00
0.3669266932000E+01 -.4392994290000E+00
0.3669744667000E+01 -.4384317138000E+00
0.3670222401000E+01 -.4375639986000E+00
0.3670700136000E+01 -.4366962834000E+00
0.3671177871000E+01 -.4358285682000E+00
0.3671655606000E+01 -.4349608530000E+00
0.3672133340000E+01 -.4340931378000E+00
0.3672611075000E+01 -.4332254226000E+00
0.3673088810000E+01 -.4323577074000E+00
0.3673566545000E+01 -.4314899922000E+00
0.3674044280000E+01 -.4306222770000E+00
0.3674522014000E+01 -.4297545618000E+00
0.3674995995000E+01 -.4288847968000E+00
0.3675467532000E+01 -.4280136983000E+00
0.3675939070000E+01 -.4271425998000E+00
0.3676410607000E+01 -.4262715013000E+00
0.3676882145000E+01 -.4254004028000E+00
0.3677353682000E+01 -.4245293043000E+00
0.3677825220000E+01 -.4236582058000E+00
0.3678296757000E+01 -.4227871073000E+00
0.3678768294000E+01 -.4219160088000E+00
0.3679239832000E+01 -.4210449103000E+00
0.3679711369000E+01 -.4201738118000E+00
0.3680182907000E+01 -.4193027133000E+00
0.3680650428000E+01 -.4184294541000E+00
0.3681117490000E+01 -.4175559475000E+00
0.3681584551000E+01 -.4166824409000E+00
0.3682051613000E+01 -.4158089343000E+00
0.3682518674000E+01 -.4149354277000E+00
0.3682984265000E+01 -.4140611379000E+00
0.3683448474000E+01 -.4131861118000E+00
0.3683912682000E+01 -.4123110858000E+00
0.3684376891000E+01 -.4114360598000E+00
0.3684841100000E+01 -.4105610338000E+00
0.3685304660000E+01 -.4096856662000E+00
0.3685764342000E+01 -.4088082533000E+00
0.3686224023000E+01 -.4079308403000E+00
0.3686683704000E+01 -.4070534274000E+00
0.3687143385000E+01 -.4061760144000E+00
0.3687603066000E+01 -.4052986015000E+00
0.3688062747000E+01 -.4044211885000E+00
0.3688522428000E+01 -.4035437756000E+00
0.3688982109000E+01 -.4026663626000E+00
0.3689441790000E+01 -.4017889497000E+00
0.3689901472000E+01 -.4009115367000E+00
0.3690361153000E+01 -.4000341238000E+00
0.3690816342000E+01 -.3991543770000E+00
0.3691270001000E+01 -.3982738356000E+00
0.3691723661000E+01 -.3973932941000E+00
0.3692177320000E+01 -.3965127526000E+00
0.3692630980000E+01 -.3956322111000E+00
0.3693084639000E+01 -.3947516696000E+00
0.3693538298000E+01 -.3938711281000E+00
0.3693991958000E+01 -.3929905866000E+00
0.3694445617000E+01 -.3921100451000E+00
0.3694899277000E+01 -.3912295036000E+00
0.3695352936000E+01 -.3903489621000E+00
0.3695804190000E+01 -.3894671920000E+00
0.3696251671000E+01 -.3885834948000E+00
0.3696699153000E+01 -.3876997975000E+00
0.3697146634000E+01 -.3868161003000E+00
0.3697594115000E+01 -.3859324030000E+00
0.3698041596000E+01 -.3850487057000E+00
0.3698489077000E+01 -.3841650085000E+00
0.3698936558000E+01 -.3832813112000E+00
0.3699384039000E+01 -.3823976140000E+00
0.3699831520000E+01 -.3815139167000E+00
0.3700279001000E+01 -.3806302194000E+00
0.3700726020000E+01 -.3797462902000E+00
0.3701167188000E+01 -.3788594242000E+00
0.3701608356000E+01 -.3779725582000E+00
0.3702049523000E+01 -.3770856922000E+00
0.3702490691000E+01 -.3761988262000E+00
0.3702931859000E+01 -.3753119602000E+00
0.3703373026000E+01 -.3744250942000E+00
0.3703814194000E+01 -.3735382282000E+00
0.3704255362000E+01 -.3726513622000E+00
0.3704696529000E+01 -.3717644962000E+00
0.3705137697000E+01 -.3708776302000E+00
0.3705578864000E+01 -.3699907642000E+00
0.3706015070000E+01 -.3691014512000E+00
0.3706450015000E+01 -.3682115171000E+00
0.3706884960000E+01 -.3673215830000E+00
0.3707319906000E+01 -.3664316489000E+00
0.3707754851000E+01 -.3655417148000E+00
0.3708189797000E+01 -.3646517807000E+00
0.3708624742000E+01 -.3637618466000E+00
0.3709059687000E+01 -.3628719125000E+00
0.3709494633000E+01 -.3619819785000E+00
0.3709929578000E+01 -.3610920444000E+00
0.3710364524000E+01 -.3602021103000E+00
0.3710796747000E+01 -.3593108577000E+00
0.3711225418000E+01 -.3584178842000E+00
0.3711654088000E+01 -.3575249106000E+00
0.3712082759000E+01 -.3566319371000E+00
0.3712511430000E+01 -.3557389636000E+00
0.3712940100000E+01 -.3548459901000E+00
0.3713368771000E+01 -.3539530166000E+00
0.3713797442000E+01 -.3530600431000E+00
0.3714226112000E+01 -.3521670696000E+00
0.3714654783000E+01 -.3512740961000E+00
0.3715083453000E+01 -.3503811226000E+00
0.3715511427000E+01 -.3494878175000E+00
0.3715933686000E+01 -.3485917942000E+00
0.3716355945000E+01 -.3476957710000E+00
0.3716778204000E+01 -.3467997477000E+00
0.3717200462000E+01 -.3459037245000E+00
0.3717622721000E+01 -.3450077013000E+00
0.3718044980000E+01 -.3441116780000E+00
0.3718467239000E+01 -.3432156548000E+00
0.3718889498000E+01 -.3423196315000E+00
0.3719311757000E+01 -.3414236083000E+00
0.3719734016000E+01 -.3405275850000E+00
0.3720156274000E+01 -.3396315618000E+00
0.3720574684000E+01 -.3387337369000E+00
0.3720992262000E+01 -.3378355224000E+00
0.3721409839000E+01 -.3369373079000E+00
0.3721827417000E+01 -.3360390935000E+00
0.3722244994000E+01 -.3351408790000E+00
0.3722661219000E+01 -.3342420384000E+00
0.3723075752000E+01 -.3333424147000E+00
0.3723490284000E+01 -.3324427910000E+00
0.3723904817000E+01 -.3315431673000E+00
0.3724319350000E+01 -.3306435436000E+00
0.3724733531000E+01 -.3297437589000E+00
0.3725143360000E+01 -.3288419829000E+00
0.3725553190000E+01 -.3279402069000E+00
0.3725963019000E+01 -.3270384309000E+00
0.3726372849000E+01 -.3261366549000E+00
0.3726782678000E+01 -.3252348789000E+00
0.3727192508000E+01 -.3243331029000E+00
0.3727602337000E+01 -.3234313269000E+00
0.3728012167000E+01 -.3225295508000E+00
0.3728421996000E+01 -.3216277748000E+00
0.3728831826000E+01 -.3207259988000E+00
0.3729241656000E+01 -.3198242228000E+00
0.3729645328000E+01 -.3189196742000E+00
0.3730048910000E+01 -.3180150850000E+00
0.3730452492000E+01 -.3171104958000E+00
0.3730856074000E+01 -.3162059066000E+00
0.3731259657000E+01 -.3153013175000E+00
0.3731663239000E+01 -.3143967283000E+00
0.3732066821000E+01 -.3134921391000E+00
0.3732470403000E+01 -.3125875499000E+00
0.3732873986000E+01 -.3116829607000E+00
0.3733277568000E+01 -.3107783716000E+00
0.3733681150000E+01 -.3098737824000E+00
0.3734078841000E+01 -.3089665895000E+00
0.3734476095000E+01 -.3080592033000E+00
0.3734873348000E+01 -.3071518170000E+00
0.3735270602000E+01 -.3062444307000E+00
0.3735667855000E+01 -.3053370444000E+00
0.3736065109000E+01 -.3044296582000E+00
0.3736462362000E+01 -.3035222719000E+00
0.3736859616000E+01 -.3026148856000E+00
0.3737256869000E+01 -.3017074994000E+00
0.3737654123000E+01 -.3008001131000E+00
0.3738051376000E+01 -.2998927268000E+00
0.3738442817000E+01 -.2989828200000E+00
0.3738833684000E+01 -.2980726644000E+00
0.3739224551000E+01 -.2971625087000E+00
0.3739615418000E+01 -.2962523531000E+00
0.3740006285000E+01 -.2953421975000E+00
0.3740397152000E+01 -.2944320419000E+00
0.3740788019000E+01 -.2935218863000E+00
0.3741178886000E+01 -.2926117307000E+00
0.3741569753000E+01 -.2917015751000E+00
0.3741960620000E+01 -.2907914195000E+00
0.3742351487000E+01 -.2898812639000E+00
0.3742736547000E+01 -.2889686385000E+00
0.3743121124000E+01 -.2880558073000E+00
0.3743505701000E+01 -.2871429760000E+00
0.3743890278000E+01 -.2862301447000E+00
0.3744274854000E+01 -.2853173134000E+00
0.3744659431000E+01 -.2844044822000E+00
0.3745044008000E+01 -.2834916509000E+00
0.3745428584000E+01 -.2825788196000E+00
0.3745813161000E+01 -.2816659883000E+00
0.3746197738000E+01 -.2807531571000E+00
0.3746582315000E+01 -.2798403258000E+00
0.3746960836000E+01 -.2789249678000E+00
0.3747339158000E+01 -.2780095267000E+00
0.3747717481000E+01 -.2770940855000E+00
0.3748095803000E+01 -.2761786444000E+00
0.3748474125000E+01 -.2752632032000E+00
0.3748852447000E+01 -.2743477620000E+00
0.3749230770000E+01 -.2734323209000E+00
0.3749609092000E+01 -.2725168797000E+00
0.3749987414000E+01 -.2716014386000E+00
0.3750365736000E+01 -.2706859974000E+00
0.3750743779000E+01 -.2697704418000E+00
0.3751115803000E+01 -.2688524232000E+00
0.3751487827000E+01 -.2679344046000E+00
0.3751859851000E+01 -.2670163860000E+00
0.3752231876000E+01 -.2660983674000E+00
0.3752603900000E+01 -.2651803489000E+00
0.3752975924000E+01 -.2642623303000E+00
0.3753347949000E+01 -.2633443117000E+00
0.3753719973000E+01 -.2624262931000E+00
0.3754091997000E+01 -.2615082746000E+00
0.3754464022000E+01 -.2605902560000E+00
0.3754835088000E+01 -.2596718530000E+00
0.3755200784000E+01 -.2587512952000E+00
0.3755566480000E+01 -.2578307375000E+00
0.3755932176000E+01 -.2569101798000E+00
0.3756297873000E+01 -.2559896221000E+00
0.3756663569000E+01 -.2550690644000E+00
0.3757029265000E+01 -.2541485067000E+00
0.3757394961000E+01 -.2532279490000E+00
0.3757760657000E+01 -.2523073913000E+00
0.3758126354000E+01 -.2513868335000E+00
0.3758492050000E+01 -.2504662758000E+00
0.3758856680000E+01 -.2495452970000E+00
0.3759218679000E+01 -.2486232793000E+00
0.3759580393000E+01 -.2477011498000E+00
0.3759941212000E+01 -.2467786694000E+00
0.3760301176000E+01 -.2458558570000E+00
0.3760657631000E+01 -.2449316816000E+00
0.3761014085000E+01 -.2440075062000E+00
0.3761370540000E+01 -.2430833308000E+00
0.3761726995000E+01 -.2421591553000E+00
0.3762083450000E+01 -.2412349799000E+00
0.3762439904000E+01 -.2403108045000E+00
0.3762796359000E+01 -.2393866291000E+00
0.3763152814000E+01 -.2384624537000E+00
0.3763509269000E+01 -.2375382782000E+00
0.3763865723000E+01 -.2366141028000E+00
0.3764222178000E+01 -.2356899274000E+00
0.3764578633000E+01 -.2347657520000E+00
0.3764934113000E+01 -.2338412053000E+00
0.3765283070000E+01 -.2329141729000E+00
0.3765632028000E+01 -.2319871405000E+00
0.3765980985000E+01 -.2310601081000E+00
0.3766329942000E+01 -.2301330757000E+00
0.3766678899000E+01 -.2292060433000E+00
0.3767027856000E+01 -.2282790109000E+00
0.3767376814000E+01 -.2273519784000E+00
0.3767725771000E+01 -.2264249460000E+00
0.3768074728000E+01 -.2254979136000E+00
0.3768423685000E+01 -.2245708812000E+00
0.3768772642000E+01 -.2236438488000E+00
0.3769121600000E+01 -.2227168164000E+00
0.3769469772000E+01 -.2217894923000E+00
0.3769811204000E+01 -.2208596619000E+00
0.3770152636000E+01 -.2199298316000E+00
0.3770494068000E+01 -.2190000013000E+00
0.3770835500000E+01 -.2180701710000E+00
0.3771176932000E+01 -.2171403407000E+00
0.3771518364000E+01 -.2162105104000E+00
0.3771859796000E+01 -.2152806801000E+00
0.3772201228000E+01 -.2143508498000E+00
0.3772542660000E+01 -.2134210195000E+00
0.3772884092000E+01 -.2124911891000E+00
0.3773225524000E+01 -.2115613588000E+00
0.3773566956000E+01 -.2106315285000E+00
0.3773907585000E+01 -.2097014067000E+00
0.3774242201000E+01 -.2087691019000E+00
0.3774576817000E+01 -.2078367971000E+00
0.3774911433000E+01 -.2069044923000E+00
0.3775246049000E+01 -.2059721875000E+00
0.3775580665000E+01 -.2050398826000E+00
0.3775915281000E+01 -.2041075778000E+00
0.3776249898000E+01 -.2031752730000E+00
0.3776584514000E+01 -.2022429682000E+00
0.3776919130000E+01 -.2013106634000E+00
0.3777253746000E+01 -.2003783586000E+00
0.3777585963000E+01 -.1994452017000E+00
0.3777914455000E+01 -.1985107214000E+00
0.3778242947000E+01 -.1975762412000E+00
0.3778571439000E+01 -.1966417610000E+00
0.3778899930000E+01 -.1957072807000E+00
0.3779228422000E+01 -.1947728005000E+00
0.3779556914000E+01 -.1938383202000E+00
0.3779885406000E+01 -.1929038400000E+00
0.3780213898000E+01 -.1919693598000E+00
0.3780542390000E+01 -.1910348795000E+00
0.3780870881000E+01 -.1901003993000E+00
0.3781195147000E+01 -.1891644489000E+00
0.3781517519000E+01 -.1882278398000E+00
0.3781839890000E+01 -.1872912306000E+00
0.3782162262000E+01 -.1863546215000E+00
0.3782484634000E+01 -.1854180123000E+00
0.3782807005000E+01 -.1844814032000E+00
0.3783129377000E+01 -.1835447940000E+00
0.3783451749000E+01 -.1826081849000E+00
0.3783774120000E+01 -.1816715757000E+00
0.3784096492000E+01 -.1807349665000E+00
0.3784418780000E+01 -.1797983287000E+00
0.3784735030000E+01 -.1788596349000E+00
0.3785051280000E+01 -.1779209411000E+00
0.3785367530000E+01 -.1769822472000E+00
0.3785683780000E+01 -.1760435534000E+00
0.3786000030000E+01 -.1751048595000E+00
0.3786316280000E+01 -.1741661657000E+00
0.3786632530000E+01 -.1732274718000E+00
0.3786948780000E+01 -.1722887780000E+00
0.3787265030000E+01 -.1713500841000E+00
0.3787581280000E+01 -.1704113903000E+00
0.3787895367000E+01 -.1694719754000E+00
0.3788205619000E+01 -.1685312822000E+00
0.3788515871000E+01 -.1675905890000E+00
0.3788826124000E+01 -.1666498958000E+00
0.3789136376000E+01 -.1657092026000E+00
0.3789446628000E+01 -.1647685094000E+00
0.3789756880000E+01 -.1638278161000E+00
0.3790067133000E+01 -.1628871229000E+00
0.3790377385000E+01 -.1619464297000E+00
0.3790687637000E+01 -.1610057365000E+00
0.3790997854000E+01 -.1600650317000E+00
0.3791302231000E+01 -.1591224210000E+00
0.3791606608000E+01 -.1581798103000E+00
0.3791910985000E+01 -.1572371997000E+00
0.3792215362000E+01 -.1562945890000E+00
0.3792519739000E+01 -.1553519783000E+00
0.3792824115000E+01 -.1544093676000E+00
0.3793128492000E+01 -.1534667569000E+00
0.3793432869000E+01 -.1525241462000E+00
0.3793737246000E+01 -.1515815355000E+00
0.3794041623000E+01 -.1506389248000E+00
0.3794342044000E+01 -.1496950503000E+00
0.3794640538000E+01 -.1487505603000E+00
0.3794939032000E+01 -.1478060703000E+00
0.3795237527000E+01 -.1468615802000E+00
0.3795536021000E+01 -.1459170902000E+00
0.3795834515000E+01 -.1449726002000E+00
0.3796133009000E+01 -.1440281102000E+00
0.3796431503000E+01 -.1430836202000E+00
0.3796729998000E+01 -.1421391302000E+00
0.3797028492000E+01 -.1411946401000E+00
0.3797324866000E+01 -.1402494875000E+00
0.3797617465000E+01 -.1393031544000E+00
0.3797910064000E+01 -.1383568213000E+00
0.3798202662000E+01 -.1374104883000E+00
0.3798495261000E+01 -.1364641552000E+00
0.3798787859000E+01 -.1355178221000E+00
0.3799080458000E+01 -.1345714891000E+00
0.3799373056000E+01 -.1336251560000E+00
0.3799665655000E+01 -.1326788229000E+00
0.3799958254000E+01 -.1317324899000E+00
0.3800250647000E+01 -.1307860937000E+00
0.3800540005000E+01 -.1298387648000E+00
0.3800826134000E+01 -.1288904557000E+00
0.3801112171000E+01 -.1279421186000E+00
0.3801398207000E+01 -.1269937815000E+00
0.3801684244000E+01 -.1260454444000E+00
0.3801970281000E+01 -.1250971074000E+00
0.3802256317000E+01 -.1241487703000E+00
0.3802542354000E+01 -.1232004332000E+00
0.3802828391000E+01 -.1222520961000E+00
0.3803114427000E+01 -.1213037591000E+00
0.3803400464000E+01 -.1203554220000E+00
0.3803683955000E+01 -.1194063259000E+00
0.3803964019000E+01 -.1184562077000E+00
0.3804244083000E+01 -.1175060896000E+00
0.3804524146000E+01 -.1165559714000E+00
0.3804804210000E+01 -.1156058532000E+00
0.3805084274000E+01 -.1146557351000E+00
0.3805364338000E+01 -.1137056169000E+00
0.3805644401000E+01 -.1127554987000E+00
0.3805924465000E+01 -.1118053806000E+00
0.3806204529000E+01 -.1108552624000E+00
0.3806484592000E+01 -.1099051442000E+00
0.3806759255000E+01 -.1089534525000E+00
0.3807033325000E+01 -.1080015882000E+00
0.3807307396000E+01 -.1070497239000E+00
0.3807581466000E+01 -.1060978596000E+00
0.3807855537000E+01 -.1051459953000E+00
0.3808129607000E+01 -.1041941310000E+00
0.3808403677000E+01 -.1032422667000E+00
0.3808677748000E+01 -.1022904024000E+00
0.3808951818000E+01 -.1013385381000E+00
0.3809225888000E+01 -.1003866738000E+00
0.3809497578000E+01 -.9943413221000E-01
0.3809765628000E+01 -.9848055517000E-01
0.3810033679000E+01 -.9752697813000E-01
0.3810301729000E+01 -.9657340108000E-01
0.3810569780000E+01 -.9561982404000E-01
0.3810837830000E+01 -.9466624699000E-01
0.3811105880000E+01 -.9371266995000E-01
0.3811373931000E+01 -.9275909291000E-01
0.3811641981000E+01 -.9180551586000E-01
0.3811910032000E+01 -.9085193882000E-01
0.3812178082000E+01 -.8989836178000E-01
0.3812440693000E+01 -.8894327409000E-01
0.3812702757000E+01 -.8798803450000E-01
0.3812964821000E+01 -.8703279490000E-01
0.3813226885000E+01 -.8607755531000E-01
0.3813488949000E+01 -.8512231571000E-01
0.3813751013000E+01 -.8416707612000E-01
0.3814013077000E+01 -.8321183652000E-01
0.3814275141000E+01 -.8225659692000E-01
0.3814537205000E+01 -.8130135733000E-01
0.3814799269000E+01 -.8034611773000E-01
0.3815058714000E+01 -.7939016848000E-01
0.3815314827000E+01 -.7843331619000E-01
0.3815570940000E+01 -.7747646391000E-01
0.3815827053000E+01 -.7651961162000E-01
0.3816083166000E+01 -.7556275934000E-01
0.3816339279000E+01 -.7460590706000E-01
0.3816595392000E+01 -.7364905477000E-01
0.3816851505000E+01 -.7269220249000E-01
0.3817107619000E+01 -.7173535021000E-01
0.3817363732000E+01 -.7077849792000E-01
0.3817619845000E+01 -.6982164564000E-01
0.3817870039000E+01 -.6886322902000E-01
0.3818120169000E+01 -.6790479520000E-01
0.3818370298000E+01 -.6694636137000E-01
0.3818620428000E+01 -.6598792754000E-01
0.3818870558000E+01 -.6502949371000E-01
0.3819120687000E+01 -.6407105988000E-01
0.3819370817000E+01 -.6311262605000E-01
0.3819620946000E+01 -.6215419223000E-01
